Country Name,Year,Indicator Name,Value
Benin,2022,Agricultural land (% of land area),43.0623652
Benin,2021,Agricultural land (% of land area),41.00234569
Benin,2020,Agricultural land (% of land area),39.31401738
Benin,2019,Agricultural land (% of land area),41.07138524
Benin,2018,Agricultural land (% of land area),39.56020397
Benin,2017,Agricultural land (% of land area),36.30170184
Benin,2016,Agricultural land (% of land area),34.3804984
Benin,2015,Agricultural land (% of land area),36.12294253
Benin,2014,Agricultural land (% of land area),35.4549663
Benin,2013,Agricultural land (% of land area),35.30102873
Benin,2012,Agricultural land (% of land area),33.39123803
Benin,2011,Agricultural land (% of land area),32.0979514
Benin,2010,Agricultural land (% of land area),30.9253636
Benin,2009,Agricultural land (% of land area),33.17067222
Benin,2008,Agricultural land (% of land area),31.78336289
Benin,2007,Agricultural land (% of land area),29.96722242
Benin,2006,Agricultural land (% of land area),29.61445548
Benin,2005,Agricultural land (% of land area),30.80482441
Benin,2004,Agricultural land (% of land area),30.67794431
Benin,2003,Agricultural land (% of land area),30.78216566
Benin,2002,Agricultural land (% of land area),29.86288578
Benin,2001,Agricultural land (% of land area),28.90678432
Benin,2000,Agricultural land (% of land area),28.30681093
Benin,1999,Agricultural land (% of land area),27.54519333
Benin,1998,Agricultural land (% of land area),26.96718695
Benin,1997,Agricultural land (% of land area),25.62849415
Benin,1996,Agricultural land (% of land area),23.98753991
Benin,1995,Agricultural land (% of land area),22.30057645
Benin,1994,Agricultural land (% of land area),21.1693597
Benin,1993,Agricultural land (% of land area),20.62644555
Benin,1992,Agricultural land (% of land area),20.31009223
Benin,1991,Agricultural land (% of land area),20.1162735
Benin,1990,Agricultural land (% of land area),20.05406172
Benin,1989,Agricultural land (% of land area),19.55977297
Benin,1988,Agricultural land (% of land area),19.565094
Benin,1987,Agricultural land (% of land area),19.47481376
Benin,1986,Agricultural land (% of land area),19.38612983
Benin,1985,Agricultural land (% of land area),18.8529177
Benin,1984,Agricultural land (% of land area),18.55972863
Benin,1983,Agricultural land (% of land area),18.39122916
Benin,1982,Agricultural land (% of land area),18.40457609
Benin,1981,Agricultural land (% of land area),18.04540617
Benin,1980,Agricultural land (% of land area),17.77492018
Benin,1979,Agricultural land (% of land area),17.5
Benin,1978,Agricultural land (% of land area),17.32626818
Benin,1977,Agricultural land (% of land area),17.13866619
Benin,1976,Agricultural land (% of land area),16.8438276
Benin,1975,Agricultural land (% of land area),16.60881518
Benin,1974,Agricultural land (% of land area),16.25323696
Benin,1973,Agricultural land (% of land area),16.01379035
Benin,1972,Agricultural land (% of land area),15.84529088
Benin,1971,Agricultural land (% of land area),15.56957254
Benin,1970,Agricultural land (% of land area),15.13544697
Benin,1969,Agricultural land (% of land area),14.94346399
Benin,1968,Agricultural land (% of land area),14.1926215
Benin,1967,Agricultural land (% of land area),13.91947499
Benin,1966,Agricultural land (% of land area),13.53103938
Benin,1965,Agricultural land (% of land area),13.26503193
Benin,1964,Agricultural land (% of land area),13.06992728
Benin,1963,Agricultural land (% of land area),12.9097641
Benin,1962,Agricultural land (% of land area),12.72747428
Benin,2022,Arable land (% of land area),31.44689872
Benin,2021,Arable land (% of land area),30.92332831
Benin,2020,Arable land (% of land area),29.54291061
Benin,2019,Arable land (% of land area),31.37621852
Benin,2018,Arable land (% of land area),30.29195282
Benin,2017,Arable land (% of land area),26.54821657
Benin,2016,Arable land (% of land area),24.83150053
Benin,2015,Arable land (% of land area),23.94466123
Benin,2014,Arable land (% of land area),23.94466123
Benin,2013,Arable land (% of land area),23.94466123
Benin,2012,Arable land (% of land area),23.05782192
Benin,2011,Arable land (% of land area),22.17098262
Benin,2010,Arable land (% of land area),22.17098262
Benin,2009,Arable land (% of land area),22.17098262
Benin,2008,Arable land (% of land area),22.17098262
Benin,2007,Arable land (% of land area),22.17098262
Benin,2006,Arable land (% of land area),22.17098262
Benin,2005,Arable land (% of land area),23.53671515
Benin,2004,Arable land (% of land area),23.50124158
Benin,2003,Arable land (% of land area),23.50124158
Benin,2002,Arable land (% of land area),22.61440227
Benin,2001,Arable land (% of land area),21.72756297
Benin,2000,Arable land (% of land area),21.10677545
Benin,1999,Arable land (% of land area),20.39730401
Benin,1998,Arable land (% of land area),19.95388436
Benin,1997,Arable land (% of land area),18.6236254
Benin,1996,Arable land (% of land area),17.29336644
Benin,1995,Arable land (% of land area),15.87442355
Benin,1994,Arable land (% of land area),15.07626818
Benin,1993,Arable land (% of land area),14.63284853
Benin,1992,Arable land (% of land area),14.45548067
Benin,1991,Arable land (% of land area),14.36679674
Benin,1990,Arable land (% of land area),14.32245477
Benin,1989,Arable land (% of land area),14.36679674
Benin,1988,Arable land (% of land area),14.27811281
Benin,1987,Arable land (% of land area),14.18942888
Benin,1986,Arable land (% of land area),14.10074495
Benin,1985,Arable land (% of land area),14.01206101
Benin,1984,Arable land (% of land area),13.92337708
Benin,1983,Arable land (% of land area),13.83469315
Benin,1982,Arable land (% of land area),13.74600922
Benin,1981,Arable land (% of land area),13.56864136
Benin,1980,Arable land (% of land area),13.30258957
Benin,1979,Arable land (% of land area),13.03653778
Benin,1978,Arable land (% of land area),12.85916992
Benin,1977,Arable land (% of land area),12.68180206
Benin,1976,Arable land (% of land area),12.41575027
Benin,1975,Arable land (% of land area),12.14969847
Benin,1974,Arable land (% of land area),11.79496275
Benin,1973,Arable land (% of land area),11.52891096
Benin,1972,Arable land (% of land area),11.3515431
Benin,1971,Arable land (% of land area),11.08549131
Benin,1970,Arable land (% of land area),10.64207166
Benin,1969,Arable land (% of land area),10.4647038
Benin,1968,Arable land (% of land area),9.755232352
Benin,1967,Arable land (% of land area),9.48918056
Benin,1966,Arable land (% of land area),9.134444839
Benin,1965,Arable land (% of land area),8.868393047
Benin,1964,Arable land (% of land area),8.691025186
Benin,1963,Arable land (% of land area),8.513657325
Benin,1962,Arable land (% of land area),8.336289464